sample_id,price,price_pred_oof,error,abs_error,pct_error,catalog_content,image_link
99462,315.83,77.56081759984643,-238.26918240015357,238.26918240015357,75.44222600771097,"Item Name: Dried Chives by It's Delish – 20 lbs | Premium Healthy, Rich Vitamin A, C Aromatic Chopped Chive Rings
Bullet Point 1: 🥗 ALL PURE & NATURAL 🥗 – Chives have a wide variety of culinary uses, such as in traditional dishes in France, Sweden, and elsewere. It's Delish has carefully and gently harvested dried fresh chives without the addition of any artificial ingredient that can be stored for years.
Bullet Point 2: 🌎 SAFE, HIGH QUALITY PACKING & VALUE SIZE 🌎 – We deliver our products in high quality and safe packed jar to maintain its freshness and purity. Our safe packing keep it dehydrated to maintain high nutritional value and reduce nutrient loss. It has more nutritious than canned or frozen veggies. The package has a very convenient 20 lbs bulk bag.
Bullet Point 3: 💯 HEALTHY WITH AROMATIC FLAVOUR 💯 – Enhance the taste of your dishes with our dried chives. It adds a warm zest and a natural aroma to savory dishes and gives it a robust and aromatic flavor. The delicate flavor that chives impart to food makes it a very useful herb. Chives are also rich in vitamins A and C, and are rich in calcium and iron.
Bullet Point 4: ❤️ BEST PAIR WITH ❤️ – Chives are extremely versatile in use. It can best pair with sauces, salad dressings, casseroles, dips and other recipes. You can sprinkle it over fish, deviled eggs, scrambled eggs, mashed potatoes, vegetables, stews, sauces, pasta, cheese and dips. It is also used as a garnish for any dish to look it more appealing
Bullet Point 5: 🔆 YOU ARE VALUABLE 🔆 – We cherish your involvement in our brand more than everything else. It is Certified Kosher OU Packaged in the USA non-GMO and No MSG. If you need our help or need to ask something reach out to us. Our help group will be glad to support you and guarantee that you are 100%.
Product Description: <p><strong>Dried Chives by It's Delish, 20 lbs Bulk Bag</strong></p><p>Perfect to brighten and enliven countless dishes. This springtime favorite, allium schoenoprasum by its botanical name, imparts a mild onion flavor that pairs with vegetables, meats, eggs, soups, and salads alike.</p><p><strong>Variety of Uses:</strong> Chives are used with soups, fish, and sandwiches.</p><p><strong>Delicious Herbs:</strong> Chives are one of the fines herbes of French cuisine, which also include tarragon, chervil, or parsley.</p><p>The product should be stored under normal food warehouse conditions at cool temperatures of 50 ̊-70 ̊F (10 ̊-21 ̊C) with a relative humidity of 70%. Avoid exposure to direct sunlight or excessive heat. The shelf life is 12 months packed as bulk and 36 months in a packaged container.</p><p>Capacity or Yield: 1 cup yields 1 cup (by the volume) or 5 ounces (by the weight)</p><p><strong>About It's Delish!</strong></p><p>It's Delish was established in 1992 and is located in North Hollywood, California. It's Delish is a food manufacturer and distributor who produces over 500 gourmet food products including licorice, sour belts, taffies, caramels, Jordan almonds, chocolates, nuts, fruits, trail mixes, spices, and the spice blends. It's Delish also produces organics and all-natural products. We give you the opportunity to order from the factory direct!</p><p>It's Delish! prides itself on the four pillars that are at the foundation of everything we do.</p><p>Innovation Quality Value Service</p>
Value: 20.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71DTsxVKjXL.jpg
222432,337.67,100.03396141408088,-237.63603858591915,237.63603858591915,70.37522983561439,"Item Name: Food to Live Dry Roasted Pine Nuts, 16 Pounds – Naturally Tasty and Crunchy, Nutritious and Delicious, Perfect for Cooking, Baking and Snacking, Vegan, Kosher, Bulk
Bullet Point 1: ✔️Rich & Buttery Flavor – Lightly roasted for a smooth, nutty taste with a delicate crunch.
Bullet Point 2: ✔️Versatile Cooking Ingredient – Perfect for salads, pasta, pesto, and grain bowls.
Bullet Point 3: ✔️Great for Baking & Snacking – Adds texture to cookies, muffins, and homemade energy bars.
Bullet Point 4: ✔️Easy to Toast & Enhance Flavor – Lightly heat in a pan to bring out extra richness.
Bullet Point 5: ✔️Convenient & Resealable – Packaged to maintain freshness and easy storage for everyday use.
Product Description: Roasted Pine Nuts bring a rich, buttery flavor and delicate crunch to a variety of dishes. Lightly roasted to enhance their natural taste, these small, ivory-colored nuts offer a smooth texture and mild, nutty aroma. Their versatile flavor makes them a popular choice for adding depth to both savory and sweet recipes. These pine nuts are perfect for a range of culinary uses. Toss them into salads for added texture, mix them into grain bowls, or use them as a topping for roasted vegetables. Their mild nuttiness pairs well with pasta dishes, including classic pesto sauce. For a unique twist, incorporate them into baked goods such as cookies, muffins, and breads. Lightly toasting them in a pan before use enhances their natural flavors and adds extra crispness. To maintain freshness, store Roasted Pine Nuts in an airtight container in a cool, dry place. Their delicate nature makes them a convenient and flavorful addition to any kitchen, whether sprinkled over dishes or enjoyed as a quick snack.
Value: 256.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81GSykQAOxL.jpg
85517,259.81,22.819306950887547,-236.99069304911245,236.99069304911245,91.21692507952443,"Item Name: Folgers 100 percent colombian coffee liquid, 2 Liter - 2 pack
Bullet Point 1: Concentrated liquid coffee
Bullet Point 2: Made from Arabica beans
Bullet Point 3: 100% Columbian
Bullet Point 4: Kosher certified
Product Description: The aromatic Folgers 100 percent Columbian Coffee Liquid has a well-balanced flavor with pleasant acidic notes and a sweet characteristic of Columbian coffee. Made of high-quality, washed Arabica coffee from Colombia, this coffee concentrate packs in taste and flavor in every cup. This 2 liter Folgers concentrated liquid coffee is ideal for use in cafes, hospitals, libraries and offices.
Value: 67.6
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71s3JAdCfEL.jpg
54629,74.95,309.795780722687,234.84578072268704,234.84578072268704,313.33659869604674,"Item Name: 4Patriots 1-Week Survival Food Kit: Emergency Food Supply Designed to Last 25 Years, 42 Servings
Bullet Point 1: 42 SERVINGS OF EMERGENCY FOOD: This emergency food supply doesn't compromise on taste. Enjoy a variety of delicious recipes, like Grammy’ Sweet Oatmeal and Fireside Stew. This survival food kit is a great addition to your emergency food stash. Each Kit has an average of 9,240 total calories (approx. 1,320 calories per day - you may want or need more+).
Bullet Point 2: LONG-TERM PEACE OF MIND: With a 7-day supply of survival food on hand, you’ll be better prepared to handle an emergency situation. From dangerous storms and blackouts to supply chain disruptions, this long-lasting food store could be a lifesaver in a crisis.
Bullet Point 3: “DISASTER-RESISTANT” PACKAGING: Triple-layer Mylar premium packaging works as a barrier to help protect against things that can harm your freeze-dried survival food: air, light & moisture. We use a high-tech, high-capacity oxygen absorber to suck OUT any excess air.
Bullet Point 4: DESIGNED FOR SURVIVAL OR ADVENTURES: Whether you're rounding out your survival stockpile, bugging out, or taking the family camping, this survival food will help keep you prepared. The lightweight, disaster-resistant packaging is perfect for stashing away or to bring on-the-go.
Bullet Point 5: EASY TO PREPARE, READY IN MINUTES: Tastier than MRE meals, just add boiling water, simmer and serve. It takes about 15 minutes from start to finish. With meals like Creamy Rice & Vegetable Dinner, Fireside Stew & more, you have a delicious variety of emergency food for your family.
Bullet Point 6: SURVIVAL FOOD DESIGNED TO LAST 25 YEARS: This emergency food supply is designed for long-term storage. Storage conditions impact shelf life. For best results, protect food from heat, air & moisture. Avoid exposure to temps above 75 degrees F. Keep food sealed until ready to eat. Shelf life varies based on storage conditions.
Bullet Point 7: +YOU MAY WANT OR NEED MORE CALORIES PER DAY especially if you’re pregnant, a child, elderly, or have health conditions. Your food kit is designed to provide energy & nutrients for 1 person in an emergency, not to be a complete caloric replacement during normal times.
Product Description: Your 1-Week Survival Food Kit now comes with 42 servings of delicious emergency food. That's about 6 servings a day for breakfast, lunch & dinner. And each Kit is designed to last 25 years under proper storage conditions. Each 1-Week Kit has an average of 9,240 calories (approx. 1,320 calories per day) for energy & nutrients to survive an emergency. Your 1-Week Survival Food kit is designed to provide energy and nutrients for one person in a stressful emergency situation. You may want or need more calories or nutrients per day. It’s not intended to be a complete caloric replacement during “normal” times. In an extended emergency – such as one lasting 1 week or more – you’ll want to supplement your daily calorie intake, nutrients and variety with additional 4Patriots survival food, food you have stockpiled in your pantry, fresh produce from your garden, etc. And some folks get MULTIPLE 1-Week Kits at once, to make sure that they have more calories on-hand or to feed more than 1 person. And with a deal this good, that probably makes sense!
Value: 112.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71zY0bGSNXL.jpg
59569,300.0,65.68921733952968,-234.31078266047032,234.31078266047032,78.10359422015677,"Item Name: Dulcet's Unique Heart Shape Heavenly Chocolate Gift Basket, Gourmet Christmas Holiday Corporate Food Gifts in Elegant Box, Thanksgiving, Halloween, Birthday or Get Well Baskets Idea for Men & Women, 42 Pieces
Bullet Point 1: CHOCOLATE LOVERS: Dulcet's milky heart-shaped chocolates are bursting with unique flavors. This assortment features 42 hand-topped chocolates with decadent fillings in various gourmet yet nostalgic flavor profiles. These mouthwatering chocolates include flavors of heavenly rich milk, black silk, lemon ruby citron, geranium lavender, and much more. Indulge and let the party begin!
Bullet Point 2: THE PERFECT GIFT PRESENTATION: Our beautiful presentation will undoubtedly make this gift memorable. Dulcet's heart-shaped chocolates are assembled with love and compassion. This elegant gift box is accentuated with a hand-tied silk ribbon, beautifully presented, and delivered with utmost care to your recipient's door.
Bullet Point 3: STAND OUT WITH THIS UNIQUES GIFT: Whether you are looking to show appreciation to your mom, sister, wife, grandmother, to your hostess or coworker, him, or her, Dulcet's heavenly chocolates will surely bring joy to every occasion, whether it's a thank you or birthday, Valentine's Day or just any holiday these chocolates will definitely delight your recipient's heart.
Bullet Point 4: FRESHNESS: Our goal is to bring you the very best in design. Each Dulcet pastry is individually wrapped to ensure the utmost freshness. All of our amazing pastries. We have the right to change Products and Flavors upon availability for equal valued products.
Bullet Point 5: SATISFACTION: We love our present basket so much, and we're sure you will feel the same. If, for any reason, you or your recipient aren't fully satisfied with our products, we'll be there for you! What are you waiting for? Buy us with confidence!
Product Description: Dulcets heavenly chocolates are sure to be greeted with contented smiles, thrill family and friends with a gift basket filled with exciting holiday heart-shaped milk chocolates. Our four-tiered gift box features a delicious duet of luscious flavors, including heavenly rich milk, black silk, white silk, ruby citron, geranium lavender. Infused with peppermint essence topped and draped in rich, creamy milk chocolate for an indulgent treat. These Chocolates are not only fresh and tasty, they are potent. The perfect gift to show appreciation, love and sympathy celebrate the most memorable birthdays with the heart shape gourmet decadent chocolates for him her friends and family, Don't forget to add that special gift note.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61AZYAbp5oL.jpg
239960,257.45000000000005,26.06913891321571,-231.38086108678434,231.38086108678434,89.87409636309353,"Item Name: 500 Qwik Stiks Sugar-Free Electrolyte Powdered Beverage Mix (Mixed berry)
Bullet Point 1: Sugar-free: The qwik stik beverage mix is a sugar-free powdered drink mix
Bullet Point 2: Gluten-free, low calories and sodium
Bullet Point 3: 500 Sticks, 10 Bags, 50 Sticks per bag
Bullet Point 4: Each 0.11 oz (3.0 g) Qwik Stik makes 20 ounces
Bullet Point 5: Flavors: lemonade, fruit punch, grape, lemonade tea, watermelon, orange, mixed berry, lemon lime, cool citrus and strawberry lemonade
Product Description: 500 Qwik Stiks Sugar-Free Electrolyte Powdered Beverage Mix (Mixed berry)
Value: 0.11
Unit: Ounce
",https://m.media-amazon.com/images/I/51JfblJlLTL.jpg
202737,319.99,92.9623215732198,-227.0276784267802,227.0276784267802,70.94836664482646,"Item Name: 8 oz Peruvian Vanilla Beans Whole Grade A Vanilla Pods for Homemade Vanilla Extract, Baking, Ice Cream, Flavoring, & Vanilla Powder
Bullet Point 1: Fresh Peruvian Vanilla Beans from Late 2024 - 2025 Crop Suistainably Sourced From Peruvian Farmers at Fair Market Prices
Bullet Point 2: Length is ~ 5 - 6 Inches (Approximately 13-15 cm) with an average moisture content of 28% - 33% meaning these beans are soft, semi-pliable, and filled with millions of tiny vanilla seeds.
Bullet Point 3: Uses: Vanilla beans can be used in a variety of recipes as flavoring or ingredients and other uses such as homemade vanilla extract, baking, cooking, and brewing
Bullet Point 4: Peruvian Vanilla Beans Have a Tantalizing Aroma Characterized by Sweet, Floral, and Creamy Notes Adding Intriguing Complexity to Your Recipes.
Bullet Point 5: Our triple inspection process ensures only the highest quality beans are sent out by checking the size, smell, aroma, and appearance before packaging in our commercial vacuum sealers.
Product Description: Vanilla beans originated in Mexico and are sun cured for months using the traditional Bourbon drying method. They are now found all over the world from places like Madagascar to Indonesia to Papa New Guinea PNG farms. The scent consists of a heavenly buttery aroma with a rich, black or dark brown color and a very oily outside surface. The interior of the bean is where the magic is at and consists of millions of black, tiny vanilla seeds that are waiting to be scraped out. Our beans are traditionally cured to develop the full, complex vanilla flavor made of over 200 organic compounds and artificial vanilla (vanillin) cannot properly replicate the complexity of natural vanilla. The entire process takes anywhere from 6 to 9 months after pollination and our farmers have turned vanilla processing and curing into an art. This region remains the industry quality benchmark for producing vanilla planifolia with high vanillin content. <br><br>There are so many recipes that can be created with vanilla beans! Desserts such as vanilla bean ice cream, creme brulee, cup cakes, or cookies can be created with these magical beans. Homemade KAHLUA or Vanilla Extract is also a very popular gift & can be made using a simple vodka infusion method! Bonus points for using the spent vanilla beans after the extract making process for creating vanilla sugar!<br><br>Our beans are triple inspected throughout their journey. First, they are inspected by our farmers who have hundreds of years of experience. The second inspection is before bulk storage for transport. The final inspection is done at our warehouse moments before packing your shipment where we check the smell, quality, and appearance.
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/91RU7xCyoIL.jpg
237087,249.99,26.47628995322779,-223.51371004677222,223.51371004677222,89.40906038112414,"Item Name: Veggie Protein Plus™ - Organic Brown Rice & Non-GMO Yellow Pea Vegetable Protein Powder
Bullet Point 1: Plant-Powered Protein: Elevate your nutrition with Veggie Protein Plus - a blend of organic brown rice and non-GMO yellow pea protein. Packed with essential amino acids, it supports muscle growth and overall wellness.
Bullet Point 2: High Protein Bioavailability: Our formula boasts a remarkable 104 biological value, ensuring your body efficiently absorbs and utilizes every gram of protein for maximum benefits.
Bullet Point 3: California Prop 65 Compliant: Rest easy knowing our product meets California's stringent Prop 65 standards for metal limits. We prioritize your safety and well-being.
Bullet Point 4: Versatile Usage: Enjoy the flexibility of using Veggie Protein Plus in both hot and cold foods and beverages. Elevate your smoothies, recipes, and snacks with a protein boost that suits your preferences.
Bullet Point 5: Immune Support: This vegan-friendly protein blend contains natural immunoglobulins, promoting a robust immune system and efficient digestive function. It's your ideal choice for building and maintaining lean body mass while enhancing overall health.
Product Description: Veggie Protein Plus is a Natural Vegetarian Rice and Pea Protein from Organic Brown Rice & Natural Yellow Peas. It helps to maintain body weight and a healthy immune system. Biogenic Foods's vegan friendly Veggie Protein Plus is a bioactive, pure vegetable protein concentrate with naturally occurring immunoglobulins, which are more commonly referred to as antibodies. These immuno-globulins stimulate the activity levels of the immune system and are believed to promote healthy, efficient intestinal function. In turn, this also helps the body to utilize Veggie Protein Plus to help maintain and gain lean body mass from the branch chain amino acids of the pure rice and pea proteins. It is the ideal nutritional support for individuals who wish to add high quality protein to their diet to help promote optimal health and overall well being. BenefitsHelps the body control weight gain and produce lean body massProvides the body with highest biological value of protein- 104Use in hot or cold food and beveragesEasily dissolves with NO taste or odorNO bloating or laxative effectLow in fat and sodium100% non-dairy and lactose-freeNO chemical processing or harmful/unpleasant side effectsVeggie Protein Plus is a natural and organic vegetarian protein that provides the highest biological value (98% Bio availability) of any other source of protein, including eggs, milk, beef, fish, soy, potato and beans. Our product is GMO-Free (Contains NO Genetically Modified Organisms and/or Ingredients) we use only GRAS Rated Ingredients (Generally Recognized as Safe).*It is not recommended that this product be mixed with papaya or pineapple juices as the enzymes in these fruits may deactivate the protein. Nutritional InformationSuggested Use: Take 6 Tablespoons, 1 or more times daily, in 6 to 8 ounces of purified water or juice. Mixes easily in shaker cup.Veggie Protein Plus can be used in both hot and cold beverages. However, it is recommended to be mixed with water or other fruit juice. It
Value: 352.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61YWsnNpp8L.jpg
3933,310.67,87.73566971565427,-222.93433028434575,222.93433028434575,71.75920761075925,"Item Name: Sour Punch - Share Me Assorted Bites, 3.5 Ounce -- 144 per case.
Bullet Point: Food items cannot be returned.
Product Description: Satisfy your sour craving. Ready To Eat.
Value: 144.0
Unit: Count
",https://m.media-amazon.com/images/I/41yZODNKSLL.jpg
62077,289.99,67.10479038304726,-222.88520961695275,222.88520961695275,76.85961916512733,"Item Name: Giusti Custom-Engraved Traditional Aged Balsamic Vinegar of Modena DOP - 25 Years, Extra Vecchio Aceto Balsamico With Wooden Box & Personalized Golden Plate -Made in Italy Gift Set - 3.4 fl oz (100ml)
Bullet Point 1: TRADITIONAL BALSAMIC VINEGAR OF MODENA - This is the only type of bottle guaranteed by the Consortium of Traditional Balsamic Vinegar Producers in Modena, Italy. (Aceto Balsamico Tradizionale di Modena).
Bullet Point 2: AGED WITH CARE - Our Extravecchio Traditional Balsamic Vinegar of Modena has been aged in 400-year-old barrels for a minimum of 25 years.
Bullet Point 3: PERFECT FOR MANY TYPES OF FOOD - Delicious on meat, cheese, fish, salads, fruit, vegetables, desserts, or enjoyed on its own.
Bullet Point 4: INCLUDES BEAUTIFUL WOODEN CASE - The case houses the bottle of this decadent condiment. It creates a thoughtful Traditional Balsamic Vinegar of Modena gift set for foodies, house-warmings, anniversaries, hosts, hostesses, and birthdays.
Bullet Point 5: PERSONALIZED GIFT - Select ""Customize Now"" to engrave the luxurious wooden gift box with a name or initials, making it a unique gift for cooks and foodies who treasure fine food and ingredients.
Bullet Point 6: ABOUT GIUSTI - Giusti has been producing Balsamic Vinegar of Modena since 1605, passing down an old family recipe for 17 generations.
Bullet Point 7: PRODUCT OF ITALY - Made in Modena, Italy through a careful selection of quality ingredients. Refined in over four hundred years of history, Acetaia Giusti combines respect for tradition with a modern and sustainable production philosophy, which enhances the people and the territory in which it operates.
Bullet Point 8: MODENA, ITALY - Modena is a small town in the Emilia-Romagna region of northern Italy. Located between two rivers, it features a subtropical climate perfect for growing grapes used in high-quality balsamic vinegar and winemaking. This region is the epitome of gourmet Italian food and condiments.
Bullet Point 9: MAKES A GREAT GIFT - Pair with other products from our line to create a thoughtful gift for holidays, anniversaries, birthdays, employee appreciation, thank you, and hosts. We recommend our best-selling Balsamic Vinegar of Modena - 3 Gold Medals, our White Wine Vinegar Condiment, and our 25-year-old Traditional Balsamic Vinegar of Modena DOP which is always appreciated by foodies, chefs, and home cooks.
Bullet Point 10: VISIT THE GIUSTI STORE - View recipe suggestions and additional gourmet Italian products such as aged balsamic vinegar of Modena, aceto balsamico di modena IGP, balsamic reduction, flavored vinegar, extra virgin olive oil, white wine vinegar, organic vinegar, and gourmet foods made with balsamic vinegar.
Product Description: Giusti 25-year Extra Vecchio Grade Traditional Balsamic Vinegar - Letting you taste moments of perfection with every bite. Are you looking to enrich your meals with a unique and exquisite taste that you can't find anywhere else?. Have you been wanting to try true balsamic vinegar, but don't know the difference between the different kinds and qualities?. If so, Giusti Traditional Balsamic Vinegars are what you need!. Presenting Giusti's 25-Year Traditional Balsamic Vinegar. Using only the ripest Lambrusco or Trebbiano grapes and aged to perfection in wooden casks, Giusti's Balsamic Vinegars are like a small taste of heaven drizzled onto your favorite foods. This specialty Extra Vecchio grade traditional balsamic vinegar has been aged and matured for 25 years at the Giusti Villa in Modena and passed the D.O.P. (""Denominazione di Origine Protetta"") certification process with flying colors. Featuring a rich and complex sweetness to it, you will also be able to pick up on the subtle hints of wood from the barrel it aged in, giving it a unique and delectable smokiness as well. Whether you decide to drizzle it on fresh fruit, your favorite cheeses, meats, or just on a cracker, you will immediately be taken on a journey through the Giusti vineyards of Modena, drawing in the aromas that followed just over the decade this vinegar aged with, with each and every bite. Each bottle sold of this balsamic vinegar also includes a custom laser engraved box that is the perfect complement to the quality and craftsmanship of the vinegar itself. Are you ready to experience the delicate flavors of Modena? Click the -Add to Cart- button and let yourself enjoy the traditional tastes of perfection with our 25-year Aceto Balsamico Tradizionale.
Value: 3.38
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81cS4D7VjtL.jpg
